"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","deltaAIC","Weight","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","Resurvey.Burned.fi","Resurvey.Unburned.fi","Elevation.m.Res.Burn.fi","Elevation.m.Res.Unburn.fi","Elevation.m2.Res.Burn.fi","Elevation.m2.Res.Unburn.fi"
"PTAQ",46,47,20,"No","Unavg",1.8318409862564,0.285789850636254,0.106165006706332,-2.35618465404282,-31.9249531773172,-12.6848553824318,-0.871091144806796,4.57439995387659,NA,NA,NA,NA,NA,NA,NA
"PTAQ",46,47,20,"No","Avg",NA,NA,NA,-2.33492859496853,-30.893411368164,-12.6857203176364,-0.939070059615508,1.30731707956888,NA,NA,NA,NA,NA,NA,NA
"RULA",46,18,13,"No","Unavg",0,0.634260031788109,0.187368372956679,-5.50740247273261,76.9055869719266,-62.9612850534085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",46,18,13,"No","Unavg",1.10107280719012,0.365739968211891,0.190864367148714,-5.34525878807865,77.0380521147426,-63.070852371466,-0.361382827982029,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",46,18,13,"No","Avg",NA,NA,NA,-5.44810004666151,76.9540347690493,-63.0013582008319,-0.132172144018471,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",46,33,20,"No","Unavg",0,0.356279999369806,0.110737025293003,-3.13781125973726,-44.1165563990679,-29.1192416534049,-0.555785936148848,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",46,33,20,"No","Unavg",0.373842519874131,0.295537483600598,0.120251572735298,-3.53037638591148,-54.8894061731185,-43.7824649401873,0.13284525211707,19.9708062696384,29.2453911345845,NA,NA,NA,NA,NA,NA
"RUPA",46,33,20,"No","Unavg",1.32959591334287,0.183262395331309,0.112496075064826,-3.07135348287756,-40.3884246011296,-29.7086443166479,-0.810756973256817,-12.0327615085523,NA,NA,NA,NA,NA,NA,NA
"RUPA",46,33,20,"No","Unavg",1.54051138206654,0.164920121698287,0.101447201643787,-3.38113202790851,-43.972018805884,-29.0297613058749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",46,33,20,"No","Avg",NA,NA,NA,-3.28177824859896,-46.5932737916392,-33.5460319991306,-0.307335926412499,3.69696913389631,8.64310930283034,NA,NA,NA,NA,NA,NA
"RUPE",46,23,22,"No","Unavg",0,0.506228934247458,0.0395474775283751,-2.91243688509555,4.35145758839761,-18.6149143777838,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",46,23,22,"No","Unavg",1.00932733320155,0.305614755426719,0.0483740000208468,-2.98148731594417,13.7891141211522,-20.0345110778101,0.025541217260895,-19.2858053020873,NA,NA,NA,NA,NA,NA,NA
"RUPE",46,23,22,"No","Unavg",1.97943190182338,0.188156310325823,0.039608181189862,-2.89043734339181,4.3525556214104,-18.6149125269631,-0.0445021776840245,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",46,23,22,"No","Avg",NA,NA,NA,-2.92940036303563,7.23595128329707,-19.0487637278233,-0.000567592688001117,-5.89402667060472,NA,NA,NA,NA,NA,NA,NA
"RUSP",46,15,22,"No","Unavg",0,0.231554141025324,0.0464464040230311,-3.13856658226193,-18.7455799424399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",46,15,22,"No","Unavg",0.169384433846744,0.212750794053784,0.0526837191899414,-3.23561934175474,-24.1805692467771,-7.92047948837731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",46,15,22,"No","Unavg",0.548006520702984,0.176057466570876,0.0513936693681549,-3.36437032198108,-18.783081501357,NA,0.413824293186588,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",46,15,22,"No","Unavg",0.713299046286977,0.162092019173384,0.0576449265783542,-3.46180231548947,-24.2252913235188,-7.939160339911,0.41425003958996,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",46,15,22,"No","Unavg",1.4253903692059,0.113535837059221,0.0620331184377916,-3.70633903570681,-34.6281924660885,-8.82183606741158,0.745593162069812,15.2923330136094,NA,NA,NA,NA,NA,NA,NA
"RUSP",46,15,22,"No","Unavg",1.600658295485,0.104009742117411,0.0546214958778541,-3.52951684039099,-25.878430937933,NA,0.652942177849643,11.2374670044608,NA,NA,NA,NA,NA,NA,NA
"RUSP",46,15,22,"No","Avg",NA,NA,NA,-3.35648815722393,-23.3418298444762,-3.9735573727892,0.292567373320655,2.90503387447539,NA,NA,NA,NA,NA,NA,NA
"SOSI",46,48,21,"No","Unavg",0,0.504074015828589,0.159192906657522,-2.64813792551409,39.4517114549583,-25.556506726149,-0.972345722862919,NA,NA,NA,NA,NA,NA,NA,NA
"SOSI",46,48,21,"No","Unavg",1.05387024275387,0.297611216682716,0.161257885749565,-2.59031787059109,36.5444915154931,-26.1265363471669,-1.26452484383008,11.5800844057948,NA,NA,NA,NA,NA,NA,NA
"SOSI",46,48,21,"No","Unavg",1.86573522179305,0.198314767488695,0.163851054348288,-2.49045680025501,33.8142967091658,-22.5688263224731,-1.92225814929943,29.4968146324975,-16.3105099380052,NA,NA,NA,NA,NA,NA
"SOSI",46,48,21,"No","Avg",NA,NA,NA,-2.59965953292668,37.4685075970606,-25.1336527906198,-1.24768316852662,9.29601694479803,-3.23461498597755,NA,NA,NA,NA,NA,NA
"SPBE",46,17,27,"No","Unavg",0,0.471721226352433,0.10160497584227,-3.75655863100393,-42.0022080727229,-18.0243732567028,0.513214989085179,NA,NA,NA,NA,NA,NA,NA,NA
"SPBE",46,17,27,"No","Unavg",0.570049498941103,0.354732306736626,0.093894941910963,-3.4703360704928,-41.8715227324314,-17.9599467115085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPBE",46,17,27,"No","Unavg",1.99988560924652,0.173546466910941,0.101605319009432,-3.75902790807956,-42.101320968981,-18.0256161775913,0.517152464120086,0.159371984722496,NA,NA,NA,NA,NA,NA,NA
"SPBE",46,17,27,"No","Avg",NA,NA,NA,-3.65545477618605,-41.9730504534756,-18.0017347842398,0.331844387036039,0.0276584448731735,NA,NA,NA,NA,NA,NA,NA
"TITR",46,34,40,"No","Unavg",0,0.670158317858357,0.0474625872125606,-2.39232896420287,-19.7393039218755,-8.50573939310609,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",46,34,40,"No","Unavg",1.41780238305086,0.329841682141643,0.0486742638063745,-2.49074108383513,-19.7553094062154,-8.5150518870592,0.189795377667361,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",46,34,40,"No","Avg",NA,NA,NA,-2.4247893832855,-19.7445831977536,-8.50881104177652,0.0626024266325108,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",46,10,27,"No","Unavg",0,0.405646991207052,0.20411549717458,-6.18164299994821,-104.398854699817,-33.9969781372948,1.10626389664264,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",46,10,27,"No","Unavg",0.075727690847657,0.390574782792535,0.210671921735288,-5.58494549341882,-86.7955195360906,-37.6387500580735,-0.12119576570088,-36.6340146282234,NA,NA,NA,NA,NA,NA,NA
"TRBO",46,10,27,"No","Unavg",1.37690205311151,0.203778226000413,0.213052976408846,-4.88040077820957,-62.3819297305372,-23.2480824788386,-1.86830990149889,-95.0846666527592,-29.1425007190534,NA,NA,NA,NA,NA,NA
"TRBO",46,10,27,"No","Avg",NA,NA,NA,-5.68342316939991,-88.961301459588,-33.2289715254892,0.0206957339436306,-33.6845069965768,-5.93860709774446,NA,NA,NA,NA,NA,NA
"VAME",46,95,113,"Yes","Unavg",0,1,0.107696829536629,-1.27336596808103,11.9270694778434,-23.588247535966,NA,NA,NA,-1.91724551016666,0.35047668932091,53.5054827967301,-4.17675090040317,NA,NA
"VAME",46,95,113,"Yes","Avg",NA,NA,NA,-1.27336596808103,11.9270694778434,-23.588247535966,NA,NA,NA,-1.91724551016666,0.35047668932091,53.5054827967301,-4.17675090040317,NA,NA
"VASI",46,24,24,"No","Unavg",0,0.731058202075045,0.16981471150264,-3.80842488543326,51.9618286450222,-15.3063095312904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",46,24,24,"No","Unavg",1.99999616956319,0.268941797924955,0.169814722292093,-3.80872801163593,51.9618083917386,-15.3063014315456,0.000607728586655665,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",46,24,24,"No","Avg",NA,NA,NA,-3.80850640873921,51.9618231980677,-15.3063073529305,0.000163443618745566,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",47,72,59,"No","Unavg",0,0.519267234079469,0.243739698602404,-3.52258101430463,-92.2709038351037,-34.8714303070797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",47,72,59,"No","Unavg",0.154214234059054,0.480732765920531,0.246415625692937,-3.38776238725012,-92.4900552440453,-34.9370536324294,-0.290747284686978,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",47,72,59,"No","Avg",NA,NA,NA,-3.45776928282311,-92.3762570980795,-34.902977589784,-0.139771746351455,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",47,15,14,"No","Unavg",0,0.727924128693549,0.0592123880124121,-3.64205015780805,-29.2911024941627,-17.7428127803819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",47,15,14,"No","Unavg",1.96823171582295,0.272075871306451,0.0593423246627305,-3.60855663715777,-29.2897258368783,-17.7405863447893,-0.0680875243160917,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",47,15,14,"No","Avg",NA,NA,NA,-3.63293737899401,-29.2907279389325,-17.7422070209782,-0.0185249725033998,NA,NA,NA,NA,NA,NA,NA,NA
"ACMI",47,10,17,"Yes","Unavg",0,0.658353774140989,0.0963125340908503,-3.6687749680583,-11.9688011114786,NA,NA,NA,NA,2.21459200392922,-0.131182804720426,9.09594908570802,35.563572292499,NA,NA
"ACMI",47,10,17,"Yes","Unavg",1.31193332630517,0.341646225859011,0.0992839343666986,-3.69929845433771,-14.0650604682858,-4.88036150422634,NA,NA,NA,2.30433943907307,-0.179356805813378,11.1844131607555,41.3296791429267,NA,NA
"ACMI",47,10,17,"Yes","Avg",NA,NA,NA,-3.67920320194572,-12.6849802091535,-1.66735708874654,NA,NA,NA,2.24525387642664,-0.147641270378361,9.80946495479013,37.5335409358474,NA,NA
"AMAL",47,42,40,"No","Unavg",0,0.726238307979621,0.106174521069466,-2.65831289619943,-37.9584685535155,-14.9749229736288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AMAL",47,42,40,"No","Unavg",1.95124043614737,0.273761692020379,0.10626926598313,-2.63192880978042,-37.9586626733331,-14.9734067531504,-0.0533631826403924,NA,NA,NA,NA,NA,NA,NA,NA
"AMAL",47,42,40,"No","Avg",NA,NA,NA,-2.65108994405895,-37.9585216960852,-14.9745078905452,-0.0146087951712263,NA,NA,NA,NA,NA,NA,NA,NA
"ARUV",47,42,27,"Yes","Unavg",0,0.425365080238238,0.0508846625437349,-2.27131879407781,-21.195057669124,-8.30092006051288,NA,NA,NA,0.3266703811351,-0.422976489444202,2.32418314206295,18.5094077239959,NA,NA
"ARUV",47,42,27,"Yes","Unavg",0.209240561075148,0.38311206027957,0.0416977685839685,-2.1661497054691,-14.1891606036437,-7.33501153858688,NA,NA,NA,0.291075112471031,-0.606777921727448,NA,NA,NA,NA
"ARUV",47,42,27,"Yes","Unavg",1.59588128069794,0.191522859482192,0.0343062430297589,-2.11946853927112,-11.4747475584418,NA,NA,NA,NA,0.199222705654982,-0.596746901879405,NA,NA,NA,NA
"ARUV",47,42,27,"Yes","Avg",NA,NA,NA,-2.20194445284953,-16.6493524228097,-6.3410529103137,NA,NA,NA,0.288624261178693,-0.526674041131562,0.988626348711966,7.87325570167978,NA,NA
"ATFI",47,24,28,"No","Unavg",0,0.694246027468331,0.0737718805571275,-2.99695964584922,-30.1734832699579,-11.0324669377044,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",47,24,28,"No","Unavg",1.64009127379052,0.305753972531669,0.0747291319748461,-3.08801434815358,-30.1891108834847,-11.0412072896082,0.175552670697314,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",47,24,28,"No","Avg",NA,NA,NA,-3.02479998279647,-30.1782614748749,-11.0351393350203,0.0536759264542479,NA,NA,NA,NA,NA,NA,NA,NA
"CAME",47,32,32,"No","Unavg",0,0.731058578624707,0.398172445941529,-7.97011595697355,163.495581993975,-39.0552199205772,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAME",47,32,32,"No","Unavg",1.99999999994611,0.268941421375293,0.398172445941653,-7.97011708241696,163.495581987805,-39.0552199183434,2.25137861137886e-06,NA,NA,NA,NA,NA,NA,NA,NA
"CAME",47,32,32,"No","Avg",NA,NA,NA,-7.9701162596519,163.495581992315,-39.0552199199765,6.05488963798163e-07,NA,NA,NA,NA,NA,NA,NA,NA
"CARU",47,33,18,"Yes","Unavg",0,1,0.0632179632097271,-2.49837031441127,-13.6482747938927,-15.1900291284802,NA,NA,NA,0.659515423024011,-0.904422950946036,NA,NA,NA,NA
"CARU",47,33,18,"Yes","Avg",NA,NA,NA,-2.49837031441127,-13.6482747938927,-15.1900291284802,NA,NA,NA,0.659515423024011,-0.904422950946036,NA,NA,NA,NA
"CEVE",47,26,20,"Yes","Unavg",0,0.683190707682733,0.125512589548874,-2.87362534998534,-11.9923805739072,-23.7028317895514,NA,NA,NA,1.97663476744075,-0.926571241531749,NA,NA,NA,NA
"CEVE",47,26,20,"Yes","Unavg",1.53694809979049,0.316809292317267,0.132667002351276,-2.97579890913919,-20.7517587277781,-25.0536374433072,NA,NA,NA,2.09545552998643,-0.822585921839197,12.4834939274854,23.0927789075408,NA,NA
"CEVE",47,26,20,"Yes","Avg",NA,NA,NA,-2.90599488295441,-14.7674329679744,-24.1307795727759,NA,NA,NA,2.01427828913545,-0.893627725988567,3.95488687681354,7.31600694333711,NA,NA
"CHUM",47,61,53,"No","Unavg",0,0.329171323700711,0.157655192002748,-2.73399231562777,-56.163302148992,-29.9310559553904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",47,61,53,"No","Unavg",0.158709072268266,0.304059625845822,0.163705266097306,-2.5114740744867,-49.5657659860214,-31.3138304461439,-0.636155076064422,-19.1592655773714,NA,NA,NA,NA,NA,NA,NA
"CHUM",47,61,53,"No","Unavg",1.04129873621639,0.195572076230223,0.165465199269337,-2.35952998268708,-44.2190874957777,-26.3488143190663,-1.22008034890962,-39.6207421223754,-14.8718559504716,NA,NA,NA,NA,NA,NA
"CHUM",47,61,53,"No","Unavg",1.30752713267361,0.171196974223244,0.15874584413887,-2.64743938035747,-56.2002254328524,-29.9461349192533,-0.179639577863991,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",47,61,53,"No","Avg",NA,NA,NA,-2.57828152593091,-51.8276240675816,-29.6534968882916,-0.462796473593074,-13.5742699215915,-2.90851974563054,NA,NA,NA,NA,NA,NA
"CLUN",47,44,51,"No","Unavg",0,0.65598919130312,0.148520136982637,-2.9283500059629,-45.5920273990126,-44.2294803450571,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",47,44,51,"No","Unavg",1.29094246925206,0.34401080869688,0.149771901188891,-3.03016232221112,-45.6477946768168,-44.2867108111241,0.19487886988281,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",47,44,51,"No","Avg",NA,NA,NA,-2.96337454321075,-45.6112119453489,-44.2491682439709,0.0670404376263194,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",47,20,22,"No","Unavg",0,0.719620597214305,0.101971946024977,-3.66061338100294,-47.1994873924,-20.3792783634116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",47,20,22,"No","Unavg",1.88516085777991,0.280379402785695,0.102328353740715,-3.7168587035034,-47.2100636293664,-20.3869216525904,0.109695151367138,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",47,20,22,"No","Avg",NA,NA,NA,-3.67638341093511,-47.2024527514044,-20.3814213842669,0.0307562610288046,NA,NA,NA,NA,NA,NA,NA,NA
"EPAN",47,18,28,"Yes","Unavg",0,0.33690606536372,0.0914962766131862,-3.04199902677316,-3.53593535794921,-11.0552248089227,NA,NA,NA,2.43308877708377,-0.0235909249258726,NA,NA,NA,NA
"EPAN",47,18,28,"Yes","Unavg",0.28165553932979,0.292649715632872,0.113915707733607,-3.27081353062761,-1.48934084073627,-25.4282138865055,NA,NA,NA,2.57611977669948,0.285431212083905,-18.2125049327387,4.70212823611951,10.1160256292046,25.4602100548373
"EPAN",47,18,28,"Yes","Unavg",0.70087414166079,0.23730994768984,0.101079228671821,-3.04436787855869,-0.211330371999626,-11.6777545466512,NA,NA,NA,2.34468953427989,-0.0319827624997015,-18.0248445006334,4.21468439853365,NA,NA
"EPAN",47,18,28,"Yes","Unavg",1.85689195199194,0.133134271313568,0.0744837959748149,-2.97041445680932,NA,NA,NA,NA,NA,2.23644528172917,-0.00956944966454198,NA,NA,NA,NA
"EPAN",47,18,28,"Yes","Avg",NA,NA,NA,-3.09999331879272,-1.67728404187352,-13.9373791756238,NA,NA,NA,2.42778875029979,0.0667195879502926,-9.60735929509107,2.37626302531487,2.96045202372155,7.45092323250131
"GAOV",47,11,8,"No","Unavg",0,0.68089761572311,0.0969540943969055,-4.44361287618305,-10.6637343325365,-45.4830939219014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",47,11,8,"No","Unavg",1.51579989138312,0.31910238427689,0.0996971957937213,-4.292377966904,-10.6536774716171,-45.5083318248614,-0.329036756624878,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",47,11,8,"No","Avg",NA,NA,NA,-4.3953534560462,-10.6605251642388,-45.4911473969101,-0.104996413553733,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",47,21,21,"No","Unavg",0,0.513547312350087,0.183906715312615,-3.85106539651801,-47.9240053395314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",47,21,21,"No","Unavg",1.09170154350068,0.297522957589095,0.186725654672751,-4.2620983267717,-63.6517891266253,-8.84890780379012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",47,21,21,"No","Unavg",1.99993402964003,0.188929730060818,0.183906920054176,-3.85241541315929,-47.9239366921108,NA,0.00270709680408557,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",47,21,21,"No","Avg",NA,NA,NA,-3.97361218787322,-52.6033691186508,-2.63275322121686,0.000511451068444389,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",47,20,41,"No","Unavg",0,0.361365176178762,0.123596112679377,-3.37458492613686,-30.5268846540884,-23.0242333953019,0.426356326675789,-18.692830761426,NA,NA,NA,NA,NA,NA,NA
"GOOB",47,20,41,"No","Unavg",0.0408648730939944,0.354056526178762,0.118746089879002,-3.58017596979719,-41.284470375663,-21.9966081153372,0.820470607063687,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",47,20,41,"No","Unavg",0.477761176609647,0.284578297642476,0.127213644196723,-3.16782529892015,-23.4804471232139,-13.9939809029503,-0.101177355806656,-37.1968893740717,-17.8717704433874,NA,NA,NA,NA,NA,NA
"GOOB",47,20,41,"No","Avg",NA,NA,NA,-3.38853647413418,-32.3304148877591,-20.090582076909,0.41577042239745,-17.3403655370513,-5.0859180086363,NA,NA,NA,NA,NA,NA
"GYDR",47,17,23,"No","Unavg",0,0.621529146420466,0.0660320602037714,-3.32410276113733,-29.2463167603494,-20.6556358879884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",47,17,23,"No","Unavg",0.992087483815851,0.378470853579534,0.0692741318148836,-3.5024680160548,-29.2897552103602,-20.6928783808531,0.331864172503944,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",47,17,23,"No","Avg",NA,NA,NA,-3.39160881141488,-29.2627569476031,-20.6697310860523,0.125600916640033,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",47,12,8,"No","Unavg",0,0.355452158255273,0.0574825174639182,-4.03775579243797,-30.7621838610024,-13.6358715042979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",47,12,8,"No","Unavg",0.422803178619517,0.287720371142839,0.0442955080236034,-3.80634642224126,-19.6659904595381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",47,12,8,"No","Unavg",1.18032152444442,0.197005156206081,0.0619439231160822,-3.84993138984163,-30.7750358320696,-13.6295088130112,-0.416965022123094,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",47,12,8,"No","Unavg",1.59865600229185,0.159822314395807,0.048781236245503,-3.61826478612654,-19.6900849872843,NA,-0.418021182298307,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",47,12,8,"No","Avg",NA,NA,NA,-3.86712820328932,-25.8025464146112,-7.53198346861369,-0.14895337213722,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",47,17,10,"No","Unavg",0,0.284750652333215,0.146517190708833,-5.12468708584783,-80.039555709527,-23.7055094152266,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",47,17,10,"No","Unavg",0.0436433567614358,0.278604221796051,0.154965672362741,-4.88021632232471,-80.1955059457747,-23.7149555182788,-0.568779132126215,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",47,17,10,"No","Unavg",0.866246933143231,0.184655222964208,0.16005023203068,-4.72343290662541,-76.1786525158422,-26.7683138096485,-1.62412027257909,-29.8050705780332,NA,NA,NA,NA,NA,NA,NA
"HODI",47,17,10,"No","Unavg",1.61814851022416,0.126790946309669,0.130892298685493,-4.03882723154014,-39.0865979171541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",47,17,10,"No","Unavg",1.6434195369647,0.125198956596857,0.1394201208286,-3.79227729005673,-39.2434259187232,NA,-0.573223855369484,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",47,17,10,"No","Avg",NA,NA,NA,-4.67798930441512,-69.0699710079891,-18.3001549518715,-0.530133587122326,-5.50366195305069,NA,NA,NA,NA,NA,NA,NA
"LIBO",47,48,63,"No","Unavg",0,0.445244743382346,0.204491830541231,-3.74095867599101,-84.4623085349795,-43.0413357913299,0.377283828316829,NA,NA,NA,NA,NA,NA,NA,NA
"LIBO",47,48,63,"No","Unavg",0.878176605868305,0.287015382870326,0.199884036257469,-3.53368462861131,-84.0949307671567,-42.8382504971702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LIBO",47,48,63,"No","Unavg",1.01721645460123,0.267739873747327,0.206065210157142,-3.58126187428427,-78.1830595228622,-43.4515163536565,0.0477960140088108,-12.5784074733848,NA,NA,NA,NA,NA,NA,NA
"LIBO",47,48,63,"No","Avg",NA,NA,NA,-3.63871063439643,-82.6756601265575,-43.0928688798423,0.18078054007758,-3.36774122886648,NA,NA,NA,NA,NA,NA,NA
"MANE",47,61,61,"No","Unavg",0,0.730967363650267,0.266599872035013,-4.69458683181145,-128.595746926615,-52.114662403752,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",47,61,61,"No","Unavg",1.99907223124211,0.269032636349733,0.266601274689106,-4.69796000391282,-128.59613234344,-52.1150707215242,0.00673713394750878,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",47,61,61,"No","Avg",NA,NA,NA,-4.69549432519474,-128.595850616319,-52.1147722545587,0.00181250890733957,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",47,26,9,"No","Unavg",0,0.428491272967807,0.0318884364504911,-2.57963390914442,NA,NA,-1.10646390166921,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",47,26,9,"No","Unavg",0.652388027885479,0.30922722338432,0.0366736897290079,-2.59692597775274,5.45237012398196,NA,-1.10868673611133,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",47,26,9,"No","Unavg",0.981704005989513,0.262281503647873,0.0426061438467898,-2.62483430339752,6.50540324037477,-6.5525222652601,-1.11033836331937,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",47,26,9,"No","Avg",NA,NA,NA,-2.59683631487692,3.3922682180238,-1.71860539241859,-1.10816746221922,NA,NA,NA,NA,NA,NA,NA,NA
"OPHO",47,29,15,"No","Unavg",0,1,0.138472056335174,-3.14102964885332,-39.2098281640496,-3.40140684445932,-1.30320816565361,-19.2158741494252,-38.0791675409979,NA,NA,NA,NA,NA,NA
"OPHO",47,29,15,"No","Avg",NA,NA,NA,-3.14102964885332,-39.2098281640496,-3.40140684445932,-1.30320816565361,-19.2158741494252,-38.0791675409979,NA,NA,NA,NA,NA,NA
"PAMY",47,127,103,"Yes","Unavg",0,1,0.0509831340024869,-0.714201124545488,-11.2502187860461,-12.3554879279249,NA,NA,NA,0.340417739593915,-0.390279563244451,NA,NA,NA,NA
"PAMY",47,127,103,"Yes","Avg",NA,NA,NA,-0.714201124545488,-11.2502187860461,-12.3554879279249,NA,NA,NA,0.340417739593915,-0.390279563244451,NA,NA,NA,NA
"POMU",47,20,10,"No","Unavg",0,0.439267306228385,0.181083398343563,-3.88007583770694,-47.1140840815876,NA,-0.768112720522386,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",47,20,10,"No","Unavg",1.41343022001936,0.216673804121203,0.183421770504864,-4.09611906903318,-53.0115967152379,NA,-0.228711959313491,14.9647384864996,NA,NA,NA,NA,NA,NA,NA
"POMU",47,20,10,"No","Unavg",1.75831505331257,0.182354136086915,0.166100800204333,-4.19060962596906,-46.7134144344224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",47,20,10,"No","Unavg",1.99867192442269,0.161704753563497,0.181088692743418,-3.86745200949778,-46.5929050023327,0.321732858367064,-0.768445914033766,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",47,20,10,"No","Avg",NA,NA,NA,-3.98147253414778,-48.234579676835,0.0520257325755255,-0.511224053051799,3.24246681554884,NA,NA,NA,NA,NA,NA,NA
"PTAQ",47,47,19,"No","Unavg",0,0.67941627076204,0.10788927581807,-2.33563081735038,-30.6618903132163,-14.0331307223034,-1.02101273413206,NA,NA,NA,NA,NA,NA,NA,NA
"PTAQ",47,47,19,"No","Unavg",1.5021810324958,0.32058372923796,0.109009450405505,-2.38886526583775,-33.2457684960689,-14.1270102370898,-0.86102106732068,8.02308871083002,NA,NA,NA,NA,NA,NA,NA
"PTAQ",47,47,19,"No","Avg",NA,NA,NA,-2.35269691537039,-31.4902396169718,-14.0632269672527,-0.969722008938667,2.57207169892487,NA,NA,NA,NA,NA,NA,NA
"RULA",47,18,13,"No","Unavg",0,0.634119836606867,0.190285866530476,-5.64278353002338,81.714929988239,-63.747517495258,NA,NA,NA,NA,NA,NA,NA,NA,NA
